rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.05514695568381759,0.012795635150689162,0.08485054612200497,0.3106358727488795,0.13694242845129934,0.6893641272511206,0.13694242845129934,0.9957321865162888,0.02347828323515668,0.012426012099685465,0.6893641272225127,0.13694242845067914,0.9957321864835224
0.08512865854343757,0.02326091504752691,0.14353184943307298,0.37826473489470913,0.18035150126817903,0.621735265105291,0.18035150126817903,0.9984531413221489,0.05103840757934848,0.033031728002511015,0.6217352650879509,0.1803515012674992,0.9984531412999269
0.08625492791549981,0.021374189419985402,0.13567633936756085,0.3694071301960399,0.16225022956604168,0.6305928698039601,0.1622502295660417,0.997610558974096,0.0466541416297055,0.025715848589905776,0.6305928697867975,0.1622502295653019,0.9976105589520279
0.06475891904307161,0.01766477331883946,0.10386385653725957,0.3609552750718077,0.17895061649769178,0.6390447249281922,0.17895061649769176,0.9886133595744848,0.03504072244870682,0.026850008934718263,0.6390447249039998,0.17895061649712696,0.9886133595459556
0.07198759347600113,0.019405900350031497,0.11750719208312639,0.40071716702128973,0.2005370899683651,0.5992828329787102,0.2005370899683651,0.9752387014337021,0.04846542275180986,0.04163387636756065,0.5992828329566431,0.2005370899677042,0.9752387014063469
0.08065021872337508,0.02171376892528438,0.13467031293554696,0.32226523051089934,0.1445627893062181,0.6777347694891006,0.14456278930621813,0.9924427193279571,0.03892072332591928,0.02114501017781089,0.6777347694698218,0.14456278930552,0.9924427193038676
0.07879069762351391,0.020349237940765926,0.13047968175957228,0.35428156245094633,0.1634796968552739,0.6457184375490537,0.16347969685527391,0.98973833619632,0.04073482784234521,0.024845329715474554,0.6457184375303052,0.16347969685460872,0.9897383361728302
0.0464887412021439,0.010310353484664353,0.06490730602355013,0.34700453629306566,0.16092931100762908,0.6529954637069343,0.16092931100762908,0.9891735549324392,0.021865629312840723,0.01521553337682789,0.6529954636720141,0.16092931100709038,0.9891735548936509
0.05919522454305829,0.014768883830573981,0.09826081169475719,0.3510157598254554,0.15519078278995752,0.6489842401745446,0.15519078278995752,0.9930959801394178,0.028363382309379532,0.017137422356294264,0.6489842401490222,0.15519078278931045,0.9930959801095182
0.06257085283300651,0.016630214266546702,0.10516320882893518,0.3656946373576523,0.1762080091096194,0.6343053626423477,0.1762080091096194,0.9963239192114419,0.03462281674065012,0.02194481738294867,0.6343053626168338,0.17620800910903692,0.9963239191816753
0.05533716803605556,0.014205533102416895,0.09336092927547594,0.31610209415144613,0.14037775483649545,0.6838979058485539,0.14037775483649548,0.9939795361578527,0.026477804542485953,0.015223608975313517,0.6838979058205945,0.14037775483588633,0.9939795361257566
