date,mean_corr,curv,eta,entropy,dominance,h1_count,v_raw,Oh,Xi,phi,DEF,regime,phi_c,Oh_pre,Xi_c
2005-01-07,0.4099339977714201,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,1e-06,0.31888503761271014,Katashi,0.18948236264146254,0.8423087544881317,2.0
2005-01-10,0.4329718519078886,3.0,0.3278688524590164,9.117151477797055e-11,0.9999999999078285,1,8.403414605204174e-21,0.8423087544881317,0.5,1e-06,0.6800552493483676,Katashi,0.18948236264146254,0.8423087544881317,2.0
2005-01-11,0.426923172259429,2.0,0.48780487804878053,0.0,0.0,0,0.0,0.5661419497384907,0.0,1e-06,0.33916548681328507,Nagare,0.18948236264146254,0.8423087544881317,2.0
2005-01-12,0.44450634035529535,2.0,0.48780487804878053,5.748057585293091e-11,0.9999999999415194,1,3.3614959047665254e-21,0.5661419497384907,0.5,1e-06,0.5565467863080988,Nagare,0.18948236264146254,0.8423087544881317,2.0
2005-01-13,0.3954185687305889,2.0,0.48780487804878053,4.62824223379439e-11,0.9999999999527176,1,2.188344016010671e-21,0.5661419497384907,0.5,1e-06,1.0,Nagare,0.18948236264146254,0.8423087544881317,2.0
2005-01-14,0.39851880237735104,2.0,0.48780487804878053,2.1211588041334677e-11,0.9999999999777884,1,4.711425860450348e-22,0.5661419497384907,0.5,1e-06,1.0,Nagare,0.18948236264146254,0.8423087544881317,2.0
2005-01-18,0.3601144862695373,2.0,0.48780487804878053,2.0748958106983542e-11,0.9999999999782511,1,4.512677616345944e-22,0.5661419497384907,0.5,1e-06,1.0,Nagare,0.18948236264146254,0.8423087544881317,2.0
2005-01-19,0.3237992388452079,3.0,0.3278688524590164,0.0,0.0,0,0.0,0.8423087544881317,0.0,1e-06,0.31888503761271014,Katashi,0.18948236264146254,0.8423087544881317,2.0
2005-01-20,0.3382278868246626,3.0,0.3278688524590164,1.4367940169909663e-10,0.9999999998553206,1,2.078744669737764e-20,0.8423087544881317,0.5,1e-06,0.6800552493483676,Katashi,0.18948236264146254,0.8423087544881317,2.0
2005-01-21,0.31897434105289757,2.0,0.48780487804878053,2.8271052165534476e-11,0.999999999970729,1,8.275228173196996e-22,0.5661419497384907,0.5,1e-06,0.1518183244394855,Nagare,0.18948236264146254,0.8423087544881317,2.0
2005-01-24,0.31016954625118204,3.0,0.3278688524590164,6.611122760121998e-11,0.9999999999328888,1,4.4368041801963026e-21,0.8423087544881317,0.5,1e-06,0.07590978984143804,Katashi,0.18948236264146254,0.8423087544881317,2.0
