rscore,rscore_std,rscore_max,omega,omega_std,eta,eta_std,eta_max,xi,xi_std,delta,delta_std,delta_max
0.07538988615183027,0.01222171204432261,0.09708778457780175,0.49301834124943444,0.11078805021679983,0.5069816587505656,0.11078805021679983,0.6600453240690207,0.06969252138803914,0.038184608653675435,0.5069816587310847,0.11078805021679981,0.6600453240495397
0.06506638084190353,0.011029620539007783,0.07897463072117379,0.4508478807433112,0.11902792758528244,0.5491521192566888,0.11902792758528244,0.7354643102753502,0.0504812863838464,0.02785220470896225,0.5491521192348041,0.11902792758528241,0.7354643102534656
0.0395321314797905,0.006542429942988843,0.04923810101632137,0.41838455685159937,0.1270305221418331,0.5816154431484006,0.1270305221418331,0.813322753172232,0.026714994119082694,0.01633618131192907,0.5816154431061065,0.1270305221418331,0.8133227531299376
0.04413598177690529,0.006393239341166403,0.05315667718346929,0.44296689016306223,0.11478640905952081,0.5570331098369378,0.11478640905952081,0.8182043184496052,0.02945849303999087,0.015466331080325954,0.5570331097975123,0.11478640905952081,0.8182043184101797
0.04982587085704627,0.007472179344218587,0.06372974331508786,0.4226602476212444,0.106641001392783,0.5773397523787556,0.106641001392783,0.7632719919153736,0.03281807929241885,0.018597473494807993,0.5773397523472296,0.10664100139278304,0.7632719918838478
0.05266373685134602,0.009222813362518591,0.06687010802387575,0.41911459006310453,0.10141528711436112,0.5808854099368954,0.10141528711436114,0.731996110937742,0.037825494534676374,0.02352844233129694,0.5808854099079206,0.10141528711436115,0.731996110908767
0.06724425819599038,0.00758552791099341,0.07919456788759624,0.4238919678818549,0.09823312426230893,0.5761080321181451,0.09823312426230893,0.7368485750503799,0.04610971030361433,0.019604120538972408,0.5761080320967709,0.09823312426230894,0.7368485750290057
0.06496456437801885,0.011402350287989006,0.08417522669656323,0.4149363148056088,0.17003475404336268,0.5850636851943911,0.17003475404336268,0.8920181791227717,0.04459425490341885,0.03498585496811836,0.5850636851723371,0.17003475404336274,0.8920181791007173
0.04658013499369956,0.006450587545311039,0.0548406665577544,0.3813712730471345,0.10601421165324368,0.6186287269528655,0.10601421165324368,0.8178781970035365,0.025175794570615702,0.011792925273384325,0.6186287269157311,0.10601421165324369,0.817878196966402
0.07029775071645022,0.007775742668038772,0.08458587872124217,0.4301878016647154,0.1122582676684017,0.5698121983352846,0.1122582676684017,0.7666076461918299,0.0513185942151326,0.02629564014719888,0.5698121983132306,0.11225826766840172,0.7666076461697758
0.04839388967617714,0.008207458538455482,0.06273285714398572,0.44600156805137436,0.12130051545387686,0.5539984319486256,0.12130051545387686,0.717414763941998,0.03928360737499556,0.025992524101293966,0.553998431917575,0.12130051545387685,0.7174147639109474
